name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
4-комн. квартира,11300000,120985,4,5,Вторичка,93.4,68.0,9.0,3.0,1,Null,Косметический,1960,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Центральный, ул. Глазкова, 5",https://volgograd.cian.ru/sale/flat/290046338/
4-комн. квартира,11500000,95833,5,5,Вторичка,120.0,71.7,27.0,Null,1,1,Евроремонт,1956,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Ворошиловский, Рабоче-Крестьянская ул., 31",https://volgograd.cian.ru/sale/flat/286284541/
3-комн. квартира,11633738,110095,2,7,Новостройка,105.67,Null,Null,3.0,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Дзержинский, ул. Покрышкина, 2",https://volgograd.cian.ru/sale/flat/290246032/
3-комн. квартира,11780000,106126,3,16,Вторичка,111.0,61.2,12.2,2.7,1,1,Дизайнерский,2002,Да,Кирпичный,Железобетонные,1,Центральное,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Центральный, Невская ул., 4А",https://volgograd.cian.ru/sale/flat/286781059/
2-комн. квартира,11787000,150000,17,17,Новостройка,78.58,Null,Null,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Ворошиловский, ул. Степана Разина",https://volgograd.cian.ru/sale/flat/294461525/
2-комн. квартира,11600000,145181,3,5,Вторичка,79.9,49.0,16.0,3.5,1,1,Без ремонта,2019,Null,Кирпичный,Железобетонные,1,Автономная котельная,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Советский, Ярославская ул., 21/2",https://volgograd.cian.ru/sale/flat/292324453/
2-комн. квартира,11651500,175000,9,9,Новостройка,66.58,Null,Null,2.78,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Ворошиловский, Клубный Дом Академический жилой комплекс",https://volgograd.cian.ru/sale/flat/290928000/
3-комн. квартира,11700000,120868,8,24,Вторичка,96.8,58.3,18.3,Null,1,1,Null,2001,Null,Панельный,Нет информации,1,Центральное,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Центральный, Краснознаменская ул., 7",https://volgograd.cian.ru/sale/flat/292005443/
2-комн. квартира,11800000,154430,16,18,Новостройка,76.41,45.8,21.8,3.0,1,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,2,"Волгоградская область, Волгоград, р-н Центральный, Бакинская ул., 6",https://volgograd.cian.ru/sale/flat/290500278/
3-комн. квартира,11800000,101724,2,9,Вторичка,116.0,86.2,17.0,Null,1,2,Косметический,2002,Да,Кирпичный,Железобетонные,2,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Советский, ул. Льва Толстого, 5А",https://volgograd.cian.ru/sale/flat/273393904/
3-комн. квартира,11600000,145363,4,5,Вторичка,79.8,51.0,17.5,3.5,1,1,Без ремонта,2019,Null,Кирпичный,Железобетонные,1,Автономная котельная,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Советский, Ярославская ул., 21/2",https://volgograd.cian.ru/sale/flat/254657194/
4-комн. квартира,11550000,137173,3,16,Вторичка,84.2,47.9,14.2,2.7,1,2,Евроремонт,2016,Null,Null,Железобетонные,2,Индивидуальный тепловой пункт,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Ворошиловский, ул. Елисеева, 1",https://volgograd.cian.ru/sale/flat/294133964/
5-комн. квартира,11800000,83807,10,10,Вторичка,140.8,104.1,11.8,2.7,1,2,Без ремонта,2004,Да,Кирпичный,Железобетонные,13,Центральное,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Центральный, ул. Рокоссовского, 38",https://volgograd.cian.ru/sale/flat/292926621/
5-комн. квартира,11800000,83807,10,10,Вторичка,140.8,104.1,11.8,2.7,2,3,Без ремонта,2004,Да,Кирпичный,Железобетонные,13,Центральное,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Центральный, ул. Рокоссовского, 38",https://volgograd.cian.ru/sale/flat/289244255/
2-комн. квартира,11600000,213628,22,27,Вторичка,54.3,Null,Null,3.0,Null,Null,Дизайнерский,2008,Да,Монолитный,Железобетонные,2,Автономная котельная,Нет,Null,Null,2,"Волгоградская область, Волгоград, р-н Ворошиловский, ул. Калинина, 2А",https://volgograd.cian.ru/sale/flat/265888466/
2-комн. квартира,11856250,175000,9,9,Новостройка,67.75,Null,Null,2.78,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Ворошиловский, Клубный Дом Академический жилой комплекс",https://volgograd.cian.ru/sale/flat/290928097/
3-комн. квартира,12000000,119284,5,9,Вторичка,100.6,64.6,8.0,2.75,1,2,Евроремонт,2009,Null,Кирпичный,Железобетонные,3,Индивидуальный тепловой пункт,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Дзержинский, Ангарский поселок, ул. Маршала Рыбалко, 14Б",https://volgograd.cian.ru/sale/flat/290550129/
3-комн. квартира,11857000,127085,3,19,Новостройка,93.3,38.3,28.9,2.7,Null,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,2,"Волгоградская область, Волгоград, р-н Центральный, Селенгинская ул., 7",https://volgograd.cian.ru/sale/flat/284723043/
2-комн. квартира,12000000,120000,22,22,Вторичка,100.0,27.0,14.2,3.75,2,1,Евроремонт,2006,Да,Монолитно-кирпичный,Железобетонные,2,Индивидуальный тепловой пункт,Нет,Null,Null,2,"Волгоградская область, Волгоград, р-н Центральный, ул. Маршала Чуйкова, 55",https://volgograd.cian.ru/sale/flat/294209393/
3-комн. квартира,11886741,110093,7,7,Новостройка,107.97,Null,Null,3.0,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Дзержинский, ул. Покрышкина, 2",https://volgograd.cian.ru/sale/flat/290246027/
4-комн. квартира,12000000,117647,14,15,Вторичка,102.0,70.0,30.0,2.6,1,2,Евроремонт,2011,Да,Null,Нет информации,3,Центральное,Нет,Null,Null,2,"Волгоградская область, Волгоград, р-н Центральный, ул. Хиросимы, 4",https://volgograd.cian.ru/sale/flat/294164387/
Квартира свободной планировки,11900000,122340,9,20,Новостройка,97.27,53.1,16.7,3.0,2,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,1,"Волгоградская область, Волгоград, р-н Центральный, Бакинская ул., 6",https://volgograd.cian.ru/sale/flat/281232633/
3-комн. квартира,11900000,125013,5,20,Новостройка,95.19,49.8,16.6,3.0,2,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,1,"Волгоградская область, Волгоград, р-н Центральный, Бакинская ул., 6",https://volgograd.cian.ru/sale/flat/281232616/
3-комн. квартира,11960000,102222,5,23,Вторичка,117.0,54.0,20.0,2.8,Null,Null,Без ремонта,2020,Null,Блочный,Железобетонные,2,Индивидуальный тепловой пункт,Нет,Null,Null,2,"Волгоградская область, Волгоград, р-н Центральный, ул. Пархоменко, 2",https://volgograd.cian.ru/sale/flat/284194432/
Квартира свободной планировки,11900000,125013,7,20,Новостройка,95.19,49.8,16.6,3.0,2,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,1,"Волгоградская область, Волгоград, р-н Центральный, Бакинская ул., 6",https://volgograd.cian.ru/sale/flat/281232630/
